Positively	O
Regulates	O
Gibberellin	O
Responses	O
by	O
Directly	O
Suppressing	O
EL1	B-GENE
.	O

The	O
ATPinding	O
Cassette	O
Transporter	O
OsABCG15	B-GENE
is	O
Required	O
for	O
Anther	B-PHENOTYPE
Development	I-PHENOTYPE
and	O
Pollen	O
Fertility	B-PHENOTYPE
in	O
Rice	O
.	O

Response	O
of	O
rice	O
to	O
insect	O
elicitors	O
and	O
the	O
role	O
of	O
OsJAR1	B-GENE
in	O
wound	O
and	O
herbivory_induced	O
JA_Ile	O
accumulation	O
.	O

GS6	B-GENE
,	O
A	O
Member	O
of	O
the	O
GRAS	O
Gene	O
Family	O
,	O
Negatively	O
Regulates	O
Grain	B-PHENOTYPE
Size	I-PHENOTYPE
in	O
Rice	O
.	O

Two	O
hydroxypyruvate	O
reductases	O
encoded	O
by	O
OsHPR1	B-GENE
and	O
OsHPR2	O
are	O
involved	O
in	O
photorespiratory	O
metabolism	O
in	O
rice	O
.	O

Overexpression	O
of	O
OsKTN80a	B-GENE
,	O
a	O
katanin	O
P80	O
ortholog	O
,	O
caused	O
the	O
repressed	O
cell	B-PHENOTYPE
elongation	I-PHENOTYPE
and	O
stalled	O
cell	B-PHENOTYPE
division	I-PHENOTYPE
mediated	O
by	O
microtubule	O
apparatus	O
defects	O
in	O
primary	O
root	O
in	O
Oryza	O
sativa	O
.	O

The	O
rice	O
narrow	O
leaf2	O
and	O
narrow	O
leaf3	O
loci	O
encode	O
WUSCHELrelated	O
homeobox	O
3A	O
(	O
OsWOX3A	O
)	O
and	O
function	O
in	O
leaf	O
,	O
spikelet	O
,	O
tiller	O
and	O
lateral	B-PHENOTYPE
root	I-PHENOTYPE
development	I-PHENOTYPE
.	O

Auxin	O
response	O
factor	O
(	O
OsARF12	B-GENE
)	O
,	O
a	O
novel	O
regulator	O
for	O
phosphate	B-PHENOTYPE
homeostasis	I-PHENOTYPE
in	O
rice	O
(	O
Oryza	O
sativa	O
)	O
.	O

Altered	O
expression	O
of	O
the	O
PTR	O
/	O
NRT1	O
homologue	O
OsPTR9	B-GENE
affects	O
nitrogen	O
utilization	O
efficiency	O
,	O
growth	O
and	O
grain	B-PHENOTYPE
yield	I-PHENOTYPE
in	O
rice	O
.	O

Knockdown	O
of	O
GDCH	O
gene	O
reveals	O
reactive	O
oxygen	O
species_induced	O
leaf	B-PHENOTYPE
senescence	I-PHENOTYPE
in	O
rice	O
.	O

Phosphate	O
transporters	O
OsPHT1;9	O
and	O
OsPHT1;10	O
are	O
involved	O
in	O
phosphate	B-PHENOTYPE
uptake	I-PHENOTYPE
in	O
rice	O
.	O

The	O
XA21	B-GENE
binding	O
protein	O
XB25	B-GENE
is	O
required	O
for	O
maintaining	O
XA21_mediated	O
disease	O
resistance	O
.	O

N_glycan	O
maturation	O
is	O
crucial	O
for	O
cytokinin_mediated	O
development	O
and	O
cellulose	B-PHENOTYPE
synthesis	I-PHENOTYPE
in	O
Oryza	O
sativa	O
.	O

The	O
rice	O
faded	O
green	O
leaf	O
locus	O
encodes	O
protochlorophyllide	O
oxidoreductase	O
B	O
and	O
is	O
essential	O
for	O
chlorophyll	B-PHENOTYPE
synthesis	I-PHENOTYPE
under	O
high	O
light	O
conditions	O
.	O

Identification	O
of	O
rice	O
Allene	O
Oxide	O
Cyclase	O
mutants	O
and	O
the	O
function	O
of	O
jasmonate	O
for	O
defence	O
against	O
Magnaporthe	O
oryzae	B-PHENOTYPE
.	O

OsORC3	B-GENE
is	O
required	O
for	O
lateral	B-PHENOTYPE
root	I-PHENOTYPE
development	I-PHENOTYPE
in	O
rice	O
.	O

NYC4	B-GENE
,	O
the	O
rice	O
ortholog	O
of	O
Arabidopsis	O
THF1	O
,	O
is	O
involved	O
in	O
the	O
degradation	O
of	O
chlorophyll	O
protein	O
complexes	O
during	O
leaf	B-PHENOTYPE
senescence	I-PHENOTYPE
.	O

Hd16	B-GENE
,	O
a	O
gene	O
for	O
casein	O
kinase	O
I	O
,	O
is	O
involved	O
in	O
the	O
control	O
of	O
rice	O
flowering	B-PHENOTYPE
time	I-PHENOTYPE
by	O
modulating	O
the	O
day_length	O
response	O
.	O

A	O
plasma	O
membrane_localized	O
small	O
peptide	O
is	O
involved	O
in	O
rice	O
aluminum	B-PHENOTYPE
tolerance	I-PHENOTYPE
.	O

A	O
rice	O
lectin	O
receptor_like	O
kinase	O
that	O
is	O
involved	O
in	O
innate	O
immune	O
responses	O
also	O
contributes	O
to	O
seed	B-PHENOTYPE
germination	I-PHENOTYPE
.	O

Loss_of_function	O
of	O
OsSTN8	B-GENE
suppresses	O
the	O
photosystem	O
II	O
core	O
protein	O
phosphorylation	O
and	O
interferes	O
with	O
the	O
photosystem	O
II	O
repair	O
mechanism	O
in	O
rice	O
(	O
Oryza	O
sativa	O
)	O
.	O

FLOURY	O
ENDOSPERM6	O
encodes	O
a	O
CBM48	O
domain_containing	O
protein	O
involved	O
in	O
compound	O
granule	O
formation	O
and	O
starch	O
synthesis	O
in	O
rice	O
endosperm	O
.	O

Rice	O
LTG1	B-GENE
is	O
involved	O
in	O
adaptive	O
growth	O
and	O
fitness	O
under	O
low	O
ambient	O
temperatur	O
.	O

OsMOGS	B-GENE
is	O
required	O
for	O
N_glycan	O
formation	O
and	O
auxin_mediated	O
root	B-PHENOTYPE
development	I-PHENOTYPE
in	O
rice	O
(	O
Oryza	O
sativa	O
L.	O
)	O
.	O

Rice	O
OsPAD4	B-GENE
functions	O
differently	O
from	O
Arabidopsis	O
AtPAD4	O
in	O
host_pathogen	O
interactions	O
.	O

A	O
homolog	O
of	O
ETHYLENE	O
OVERPRODUCER	O
,	O
OsETOL1	B-GENE
,	O
differentially	O
modulates	O
drought	O
and	O
submergence	B-PHENOTYPE
tolerance	I-PHENOTYPE
in	O
rice	O
.	O

A	O
unique	O
Ni2	O
+	O
_	O
dependent	O
and	O
methylglyoxal_inducible	O
rice	O
glyoxalase	O
I	O
possesses	O
a	O
single	O
active	O
site	O
and	O
functions	O
in	O
abiotic	B-PHENOTYPE
stress	I-PHENOTYPE
response	I-PHENOTYPE
.	O

OsABCB14	B-GENE
functions	O
in	O
auxin	B-PHENOTYPE
transport	I-PHENOTYPE
and	O
iron	O
homeostasis	O
in	O
rice	O
(	O
Oryza	O
sativa	O
.	O
L	O
)	O
.	O

Suppression	O
of	O
OsRAD51D	B-GENE
results	O
in	O
defects	O
in	O
reproductive	O
development	O
in	O
rice	O
(	O
Oryza	O
sativa	O
L.	O
)	O
.	O

An	O
SNP	O
Caused	O
Loss	O
of	O
Seed	B-PHENOTYPE
Shattering	I-PHENOTYPE
During	O
Rice	O
Domestication	O
.	O

A	O
Killer_Protector	O
System	O
Regulates	O
Both	O
Hybrid	B-PHENOTYPE
Sterility	I-PHENOTYPE
and	O
Segregation	O
Distortion	O
in	O
Rice	O
.	O

Double	O
repression	O
of	O
soluble	O
starch	O
synthase	O
genes	O
SSIIa	B-GENE
and	O
SSIIIa	B-GENE
in	O
rice	O
(	O
Oryza	O
sativa	O
L.	O
)	O
uncovers	O
interactive	O
effects	O
on	O
the	O
physicochemical	O
properties	O
of	O
starch	O
.	O

SUPERWOMAN1	O
and	O
DROOPING	B-PHENOTYPE
LEAF	I-PHENOTYPE
genes	O
control	O
floral	B-PHENOTYPE
organ	I-PHENOTYPE
identity	I-PHENOTYPE
in	O
rice	O
.	O

The	O
gene	O
FLORAL	O
ORGAN	O
NUMBER1	O
regulates	O
floral	B-PHENOTYPE
meristem	I-PHENOTYPE
size	I-PHENOTYPE
in	O
rice	O
and	O
encodes	O
a	O
leucine_rich	O
repeat	O
receptor	O
kinase	O
orthologous	O
to	O
Arabidopsis	O
CLAVATA1	O
.	O

A	O
gene	O
network	O
for	O
long_day	O
flowering	O
activates	O
RFT1	B-GENE
encoding	O
a	O
mobile	O
flowering	O
signal	O
in	O
rice	O
.	O

MER3	B-GENE
is	O
required	O
for	O
normal	O
meiotic	B-PHENOTYPE
crossover	I-PHENOTYPE
formation	I-PHENOTYPE
,	O
but	O
not	O
for	O
presynaptic	O
alignment	O
in	O
rice	O
.	O

A	O
dominant	O
mutation	O
of	O
TWISTED	O
DWARF	O
1	O
encoding	O
an	O
a_tubu	O
lin	O
protein	O
causes	O
severe	O
dwarfism	B-PHENOTYPE
and	O
right	O
helical	O
growth	O
in	O
rice	O
.	O

Overexpression	O
analysis	O
suggests	O
that	O
FON2_LIKE	O
CLE	O
PROTEIN1	O
is	O
involved	O
in	O
rice	O
leaf	B-PHENOTYPE
development	I-PHENOTYPE
.	O

Modification	O
of	O
Rice	O
Plant	B-PHENOTYPE
Height	I-PHENOTYPE
by	O
Suppressing	O
the	O
Height_Controlling	O
Gene	O
,	O
D18	B-GENE
,	O
in	O
Rice	O
.	O

A	O
Point	O
Mutation	O
of	O
Adh1	B-GENE
Gene	O
is	O
Involved	O
in	O
the	O
Repression	O
of	O
Coleoptile	B-PHENOTYPE
Elongation	I-PHENOTYPE
under	O
Submergence	O
in	O
Rice	O
.	O

Molecular	O
cloning	O
of	O
a	O
root	O
hairless	O
gene	O
rth1	B-GENE
in	O
rice	O
.	O

Characterization	O
of	O
the	O
rice	O
glup4	B-GENE
mutant	O
suggests	O
a	O
role	O
for	O
the	O
small	O
GTPase	O
Rab5	O
in	O
the	O
biosynthesis	O
of	O
carhon	O
and	O
nitrogen	O
storage	O
reserves	O
in	O
developing	O
endosperm	O
.	O

Overexpression	O
of	O
a	O
Rice	O
TIFY	O
Gene	O
]	O
Increases	O
Grain	B-PHENOTYPE
Size	I-PHENOTYPE
through	O
Enhanced	O
Accumulation	O
of	O
Carbohydrates	O
in	O
the	O
Stem	O
.	O

The	O
APETALA_2_Like	O
Transcription	O
Factor	O
OsAP2_39	O
Controls	O
Key	O
Interactions	O
between	O
Abscisic	O
Acid	O
and	O
Gibberellin	O
in	O
Rice	O
.	O

Rice	O
Snl6	B-GENE
,	O
a	O
Cinnamoyl_CoA	O
Reductase_Like	O
Gene	O
Family	O
Member	O
,	O
Is	O
Required	O
for	O
NH1_Mediated	O
Immunity	O
to	O
Xanthomonas	O
oryzae	B-PHENOTYPE
pv	O
.	O
oryzae	B-PHENOTYPE
.	O

Polycomb	O
Group	O
Gene	O
OsFIE2	B-GENE
Regulates	O
Rice	O
(	O
Oryza	O
sativa	O
)	O
Seed	B-PHENOTYPE
Development	I-PHENOTYPE
and	O
Grain	B-PHENOTYPE
Filling	I-PHENOTYPE
via	O
a	O
Mechanism	O
Distinct	O
from	O
Arabidopsis	O
.	O

The	O
U_Box	O
E3	O
Ubiquitin	O
Ligase	O
TUD1	B-GENE
Functions	O
with	O
a	O
Heterotrimeric	O
G	O
a	O
Subunit	O
to	O
Regulate	O
Brassinosteroid_Mediated	O
Growth	O
in	O
Rice	O
.	O

DWARF	O
TILLER1	O
,	O
a	O
WUSCHEL_Related	O
Homeobox	O
Transcription	O
Factor	O
,	O
Is	O
Required	O
for	O
Tiller	B-PHENOTYPE
Growth	I-PHENOTYPE
in	O
Rice	O
.	O

Overexpression	O
of	O
the	O
Endoplasmic	O
Reticulum	O
Chaperone	O
BiP3	B-GENE
Regulates	O
XA21_Mediated	O
Innate	O
Immunity	O
in	O
Rice	O
.	O

NOA1	B-GENE
Functions	O
in	O
a	O
Temperature_Dependent	O
Manner	O
to	O
Regulate	O
Chlorophyll	B-PHENOTYPE
Biosynthesis	I-PHENOTYPE
and	O
Rubisco	O
Formation	O
in	O
Rice	O
.	O

Altered	O
Levels	O
of	O
Histone	O
Deacetylase	O
OsHDT1	B-GENE
Affect	O
Differential	O
Gene	O
Expression	O
Patterns	O
in	O
Hybrid	O
Rice	O
.	O

Transcriptional	O
Activation	O
of	O
OsDERF1	B-GENE
in	O
OsERF3	B-GENE
and	O
OsAP2_39	O
Negatively	O
Modulates	O
Ethylene	O
Synthesis	O
and	O
Drought	B-PHENOTYPE
Tolerance	I-PHENOTYPE
in	O
Rice	O
.	O

Oryza	O
sativa	O
Cytochrome	O
P450	O
Family	O
Member	O
OsCYP96B4	B-GENE
Reduces	O
Plant	B-PHENOTYPE
Height	I-PHENOTYPE
in	O
a	O
Transcript	O
Dosage	O
Dependent	O
Manner	O
.	O

OsLEA3_2	O
,	O
an	O
Abiotic	O
Stress	O
Induced	O
Gene	O
of	O
Rice	O
Playsa	O
Key	O
Role	O
in	O
Salt	O
and	O
Drought	B-PHENOTYPE
Tolerance	I-PHENOTYPE
.	O

Live	O
and	O
Let	O
Die	O
_	O
The	O
Bsister	O
MADS_Box	O
Gene	O
OsMADS29	B-GENE
Controls	O
the	O
Degeneration	O
of	O
Cells	O
in	O
Maternal	O
Tissues	O
during	O
Seed	B-PHENOTYPE
Development	I-PHENOTYPE
of	O
Rice	O
(	O
Oryza	O
sativa	O
)	O
.	O

The	O
Rice	O
R2R3_MYB	O
Transcription	O
Factor	O
OsMYB55	B-GENE
Is	O
Involved	O
in	O
the	O
Tolerance	O
to	O
High	O
Temperature	O
and	O
Modulates	O
Amino	O
Acid	O
Metabolism	O
.	O

Functional	O
Analysis	O
and	O
Expressional	O
Characterization	O
of	O
Rice	O
Ankyrin	O
Repeat_Containing	O
Protein	O
,	O
OsPIANK1	B-GENE
,	O
in	O
Basal	O
Defense	O
against	O
Magnaporthe	O
oryzae	B-PHENOTYPE
Attack	O
.	O

RNAi_Directed	O
Downregulation	O
of	O
Vacuolar	O
H+_ATPase	O
Subunit	O
A	O
Results	O
in	O
Enhanced	O
Stomatal	B-PHENOTYPE
Aperture	I-PHENOTYPE
and	I-PHENOTYPE
Density	I-PHENOTYPE
in	O
Rice	O
.	O

Xanthomonas	O
oryzae	B-PHENOTYPE
pv	O
.	O
oryzae	B-PHENOTYPE
Type	O
III	O
Effector	O
XopN	O
Targets	O
OsVOZ2	B-GENE
and	O
a	O
Putative	O
Thiamine	O
Synthase	O
as	O
a	O
Virulence	O
Factor	O
in	O
Rice	O
.	O

Mutation	O
of	O
the	O
Light_Induced	O
Yellow	O
Leaf	O
1	O
Gene	O
,	O
Which	O
Encodes	O
a	O
Geranylgeranyl	O
Reductase	O
,	O
Affects	O
Chlorophyll	B-PHENOTYPE
Biosynthesis	I-PHENOTYPE
and	O
Light	O
Sensitivity	O
in	O
Rice	O
.	O

Natural	O
Variation	O
of	O
the	O
RICE	O
FLOWERING	O
LOCUS	O
T	O
1Contributes	O
to	O
Flowering	B-PHENOTYPE
Time	I-PHENOTYPE
Divergence	O
in	O
Rice	O
.	O

Down_Regulation	O
of	O
OsSPX1	B-GENE
Causes	O
High	O
Sensitivity	O
to	O
Cold	O
and	O
Oxidative	O
Stresses	O
in	O
Rice	O
Seedlings	O
.	O

The	O
Rice	O
Semi_Dwarf	O
Mutant	O
sd37	O
,	O
Caused	O
by	O
a	O
Mutation	O
in	O
CYP96B4	B-GENE
,	O
Plays	O
an	O
Important	O
Role	O
in	O
the	O
Fine_Tuning	O
of	O
Plant	O
Growth	O
.	O

OsRACK1	O
Is	O
Involved	O
in	O
Abscisic	O
Acid	O
_	O
and	O
H2O2_Mediated	O
Signaling	O
to	O
Regulate	O
Seed	B-PHENOTYPE
Germination	I-PHENOTYPE
in	O
Rice	O
(	O
Oryza	O
sativa	O
,	O
L.	O
)	O
.	O

Dlf1	O
,	O
a	O
WRKY	O
Transcription	O
Factor	O
,	O
Is	O
Involved	O
in	O
the	O
Control	O
of	O
Flowering	B-PHENOTYPE
Time	I-PHENOTYPE
and	O
Plant	B-PHENOTYPE
Height	I-PHENOTYPE
in	O
Rice	O
.	O

OsWRKY42	B-GENE
Represses	O
OsMT1d	O
and	O
Induces	O
Reactive	O
Oxygen	O
Species	O
and	O
Leaf	B-PHENOTYPE
Senescence	I-PHENOTYPE
in	O
Rice	O
.	O

Disruption	O
of	O
the	O
Rice	O
Plastid	O
Ribosomal	O
Protein	O
S20	O
Leads	O
to	O
Chloroplast	O
Developmental	O
Defects	O
and	O
Seedling	B-PHENOTYPE
Lethality	I-PHENOTYPE
.	O

The	O
Broad_Spectrum	O
Blast	B-PHENOTYPE
Resistance	I-PHENOTYPE
Gene	O
Pi9	B-GENE
Encodes	O
a	O
Nucleotide_Binding	O
Site	O
Leucine_Rich	O
Repeat	O
Protein	O
and	O
Is	O
a	O
Member	O
of	O
a	O
Multigene	O
Family	O
in	O
Rice	O
.	O

The	O
Blast	B-PHENOTYPE
Resistance	I-PHENOTYPE
Gene	O
Pi37	B-GENE
Encodes	O
a	O
Nucleotide	O
Binding	O
Site	O
Leucine_Rich	O
Repeat	O
Protein	O
and	O
Is	O
a	O
Member	O
of	O
a	O
Resistance	O
Gene	O
Cluster	O
on	O
Rice	O
Chromosome	O
1	O
.	O

Two	O
Adjacent	O
Nucleotide_Binding	O
Site	O
Leucine_Rich	O
Repeat	O
Class	O
Genes	O
Are	O
Required	O
to	O
Confer	O
Pikm_Specific	O
Rice	O
Blast	B-PHENOTYPE
Resistance	I-PHENOTYPE
.	O

Rice	O
Pi5_Mediated	O
Resistance	B-PHENOTYPE
to	I-PHENOTYPE
Magnaporthe	I-PHENOTYPE
oryzae	I-PHENOTYPE
Requires	O
the	O
Presence	O
of	O
Two	O
Coiled_Coil	O
Nucleotide_Binding	O
Leucine_Rich	O
Repeat	O
Genes	O
.	O

Identification	O
of	O
a	O
New	O
Rice	O
Blast	B-PHENOTYPE
Resistance	I-PHENOTYPE
Gene	O
,	O
Pid3	B-GENE
,	O
by	O
Genomewide	O
Comparison	O
of	O
Paired	O
Nucleotide_Binding	O
Site	O
Leucine_Rich	O
Repeat	O
Genes	O
and	O
Their	O
Pseudogene	O
Alleles	O
Between	O
the	O
Two	O
Sequenced	O
Rice	O
Genomes	O
.	O

Association	O
Between	O
Seed	B-PHENOTYPE
Dormancy	I-PHENOTYPE
and	O
Pericarp	B-PHENOTYPE
Color	I-PHENOTYPE
Is	O
Controlled	O
by	O
a	O
Pleiotropic	O
Gene	O
That	O
Regulates	O
Abscisic	O
Acid	O
and	O
Flavonoid	O
Synthesis	O
in	O
Weedy	O
Red	O
Rice	O
.	O

Double_Stranded	O
RNA_Medîated	O
Downregulatîon	O
of	O
pdhk	B-GENE
Gene	O
Expression	O
to	O
Shorten	O
Maturation	O
Time	O
of	O
a	O
Late	O
Maturing	O
Native	O
indica	O
Rice	O
Cultivar	O
,	O
Badshahbhog	O
.	O

Repression	O
of	O
OsEXPA3	B-GENE
Expression	O
Leads	O
to	O
Root	O
System	O
Growth	O
Suppression	O
in	O
Rice	O
.	O

SSD1	B-GENE
,	O
which	O
encodes	O
a	O
plant_specic	O
novel	O
protein	O
,	O
controls	O
plant	O
elongation	O
by	O
regulating	O
cell	B-PHENOTYPE
division	I-PHENOTYPE
in	O
rice	O
.	O

CRL4	B-GENE
regulates	O
crown	B-PHENOTYPE
root	I-PHENOTYPE
formation	I-PHENOTYPE
through	O
auxin	B-PHENOTYPE
transport	I-PHENOTYPE
in	O
rice	O
.	O

The	O
Mitochondrion_Located	O
Protein	O
OsB12D1	B-GENE
Enhances	O
Flooding	O
Tolerance	O
during	O
Seed	B-PHENOTYPE
Germination	I-PHENOTYPE
and	O
Early	O
Seedling	B-PHENOTYPE
Growth	I-PHENOTYPE
in	O
Rice	O
.	O

Over_expression	O
of	O
OsHsfA7	B-GENE
enhanced	O
salt	O
and	O
drought	B-PHENOTYPE
tolerance	I-PHENOTYPE
in	O
transgenic	O
rice	O
.	O

Function	O
of	O
the	O
rice	O
gp91phox	O
homologs	O
OsrbohA	B-GENE
and	O
OsrbohE	B-GENE
genes	O
in	O
ROS_dependent	O
plant	O
immune	O
responses	O
.	O

Du3	B-GENE
,	O
a	O
mRNA	O
cap_binding	O
protein	O
gene	O
,	O
regulates	O
amylose	B-PHENOTYPE
content	I-PHENOTYPE
in	O
Japonica	O
rice	O
seeds	O
.	O

Peptide	O
mapping	O
and	O
amino_acid	O
sequence	O
analyses	O
revealed	O
that	O
the	O
newly	O
formed	O
glu4a	B-GENE
encoded	O
polypeptide	O
pI6	O
.	O

In	O
this	O
report	O
,	O
a	O
LEA	O
protein	O
gene	O
OsLEA3_1	O
was	O
identiWed	O
and	O
over_expressed	O
in	O
rice	O
to	O
test	O
the	O
drought	O
resistance	O
of	O
transgenic	O
lines	O
under	O
the	O
Weld	O
conditions	O
.	O

OsLEA3_1	O
is	O
induced	O
by	O
drought	O
,	O
salt	O
and	O
abscisic	O
acid	O
(	O
ABA	O
)	O
,	O
but	O
not	O
by	O
cold	O
stress	O
.	O

The	O
promoter	O
of	O
OsLEA3_1	O
isolated	O
from	O
the	O
upland	O
rice	O
IRAT109	O
exhibits	O
strong	O
activity	O
under	O
drought	O
_	O
and	O
salt_stress	O
conditions	O
.	O

Three	O
expression	O
constructs	O
consisting	O
of	O
the	O
full_length	O
cDNA	O
driven	O
by	O
the	O
drought_inducible	O
promoter	O
of	O
OsLEA3_1	O
(	O
OsLEA3_H	O
)	O
,	O
the	O
CaMV	O
35S	O
promoter	O
(	O
OsLEA3_S	O
)	O
,	O
and	O
the	O
rice	O

Actin1	O
promoter	O
(	O
OsLEA3_A	O
)	O
were	O
transformed	O
into	O
the	O
drought	O
sensitive	O
japonica	O
rice	O
Zhonghua	O
11	O
.	O

Nine	O
homozygous	O
families	O
,	O
exhibiting	O
over_expression	O
of	O
a	O
single_copy	O
of	O
the	O
transgene	O
and	O
relatively	O
low	O
yield	O
penalty	O
in	O
the	O
T1	O
generation	O
,	O
were	O
tested	O
in	O
the	O
Weld	O

for	O
drought	O
resistance	O
in	O
the	O
T2	O
and	O
T3	O
generations	O
and	O
in	O
the	O
PVC	O
pipes	O
for	O
drought	B-PHENOTYPE
tolerance	I-PHENOTYPE
in	O
the	O
T2	O
generation	O
.	O

Except	O
for	O
two	O
families	O
(	O
transformedwith	O
OsLEA3_A	O
)	O
,	O
all	O
the	O
other	O
families	O
(	O
transformed	O
with	O
OsLEA3_S	O
and	O
OsLEA3_H	O
constructs	O
)	O
had	O
higher	O
grain	B-PHENOTYPE
yield	I-PHENOTYPE
than	O
the	O
wild	O
type	O
under	O
drought	O
stress	O
in	O
both	O
the	O
Weld	O
and	O
the	O
PVC	O
pipes	O
conditions	O
.	O

These	O
results	O
indicate	O
that	O
transgenic	O
rice	O
with	O
signiWcantly	O
enhanced	O
drought	O
resistance	O
and	O
without	O
yield	O
penalty	O
can	O
be	O
generated	O
by	O
over_expressing	O
OsLEA3_1	O
gene	O
with	O
appropriate	O
promoters	O
and	O
following	O
a	O
bipartite	O
(	O
stress	O
and	O
non_stress	O
)	O
in_Weld	O
screening	O
protocol	O
.	O

A	O
second	O
lpa1	B-GENE
mutant	O
was	O
identiWed	O
from	O
additional	O
screening	O
for	O
high	O
seed	O
inorganic	O
phosphorus	O
phenotypes	O
.	O

Using	O
a	O
positional	O
cloning	O
strategy	O
,	O
we	O
identiWed	O
a	O
single	O
candidate	O
gene	O
at	O
the	O
rice	O
Lpa1	B-GENE
locus	O
.	O

Sequence	O
analysis	O
of	O
the	O
candidate	O
gene	O
from	O
the	O
lpa1	B-GENE
mutants	O
revealed	O
two	O
independent	O
mutations	O
(	O
a	O
single	O
base	O
pair	O
substitution	O
and	O
a	O
single	O
base	O
pair	O
deletion	O
)	O
that	O
conWrmed	O
the	O
identiWcation	O
of	O
this	O
candidate	O
as	O
the	O
rice	O
low	O
phytic	O
acid	O
1	O
gene	O
,	O
OsLpa1	O
.	O

Analysis	O
of	O
N15_375	O
revealed	O
changes	O
similar	O
to	O
those	O
observed	O
in	O
previously	O
characterized	O
rice	O
lpa1	B-GENE
mutants	O
(	O
i.	O

IdentiWcation	O
and	O
characterization	O
of	O
lpa	O
mutants	O
,	O
such	O
as	O
N15_186	O
,	O
will	O
facilitate	O
studies	O
on	O
the	O
regulation	O
of	O
phytic	O
acid	O
biosynthesis	O
and	O
accumulation	O
and	O
help	O
address	O
questions	O
concerning	O
the	O
contribution	O
of	O
the	O
inositol	O
lipiddependent	O
and	O
independent	O
biosynthetic	O
pathways	O
to	O
the	O
production	B-PHENOTYPE
of	I-PHENOTYPE
seed	I-PHENOTYPE
phytic	O
acid	O
.	O

Compared	O
with	O
control	O
plants	O
,	O
the	O
transformants	O
showed	O
signiWcantly	O
increased	O
leaf	O
AAT	O
activity	O
and	O
greater	O
seed	O
amino	O
acid	O
and	O
protein	O
contents	O
.	O

Two	O
of	O
these	O
lines	O
,	O
Os_lpa_XS110_2	O
(	O
homozygous	O
non_lethal	O
)	O
Os_lpa_XS110_3	O
(	O
homozygous	O
lethal	O
)	O
,	O
contain	O
two	O
mutant	O
alleles	O
of	O
a	O
LPA	O
gene	O
(	O
hereafter	O
XS_lpa2_1	O
and	O
XS_lpa2_2	O
,	O
respectively	O
)	O
.	O

In	O
this	O
study	O
,	O
we	O
mapped	O
the	O
XS_lpa2_1	O
gene	O
to	O
a	O
region	O
on	O
chromosome	O
3	O
between	O
microsatellite	O
markers	O
RM14360	O
and	O
RM1332	O
,	O
where	O
the	O
rice	O
orthologue	O
(	O
OsMRP5	B-GENE
)	O
of	O
the	O
maize	O
lpa1	B-GENE
gene	O
is	O
located	O
.	O

Sequence	O
analysis	O
of	O
the	O
OsMRP5	B-GENE
gene	O
revealed	O
a	O
single	O
base	O
pair	O
change	O
(	O
C	O
/	O
G	O
T	O
/	O
A	O
transition	O
)	O
in	O
the	O
sixth	O
exon	O
of	O
XS_lpa2_1	O
and	O
a	O
5_bp	O
deletion	O
in	O
the	O
Wrst	O
exon	O
of	O
XSlpa2_2	O
.	O

OsMRP5	B-GENE
is	O
expressed	O
in	O
both	O
vegetative	O
tissues	O
and	O
developing	O
seeds	O
,	O
and	O
the	O
two	O
mutations	O
do	O
not	O
change	O
the	O
level	O
of	O
RNA	O
transcription	O
.	O

A	O
T_DNA	O
insertion	O
line	O
,	O
4A02500	O
,	O
in	O
which	O
OsMRP5	B-GENE
was	O
disrupted	O
,	O
also	O
showed	O
the	O
same	O
high	O
inorganic	O
phosphorus	O
phenotype	O
as	O
Os_lpaXS110_3	O
and	O
appeared	O
to	O
be	O
homozygous	O
lethal	O
.	O

This	O
evidence	O
indicates	O
that	O
the	O
OsMRP5	B-GENE
gene	O
plays	O
an	O
important	O
role	O
in	O
PA	O
metabolism	O
in	O
rice	O
seeds	O
.	O

Panicle	B-PHENOTYPE
architecture	I-PHENOTYPE
in	O
rice	O
can	O
have	O
a	O
strong	O
influence	O
on	O
yield	O
.	O

Using	O
N_methyl_N_nitrosourea	O
mutagenesis	O
,	O
we	O
isolated	O
an	O
erect	B-PHENOTYPE
panicle	I-PHENOTYPE
mutant	O
,	O
Hep	O
,	O
from	O
Hwasunchalbyeo	O
,	O
a	O
glutinous	O
japonica	O
rice	O
cultivar	O
.	O

Genetic	O
analysis	O
revealed	O
that	O
the	O
erect	B-PHENOTYPE
panicle	I-PHENOTYPE
phenotype	O
was	O
controlled	O
by	O
a	O
single	O
recessive	O
mutation	O
designated	O
erect	O
panicle	O
3	O
(	O
ep3	B-GENE
)	O
.	O

Genetic	O
mapping	O
revealed	O
that	O
the	O
ep3	B-GENE
mutation	O
was	O
located	O
on	O
the	O
short	O
arm	O
of	O
chromosome	O
2	O
in	O
a	O
0	O
.	O

1	O
cM	O
region	O
delimited	O
by	O
the	O
STS	O
markers	O
STS5803_5	O
and	O
STS5803_7	O
.	O

The	O
ep3	B-GENE
locus	O
corresponded	O
to	O
46	O
.	O

Comparison	O
of	O
the	O
DNA	O
sequences	O
of	O
the	O
candidate	O
genes	O
from	O
wild_type	O
and	O
erect	B-PHENOTYPE
panicle	I-PHENOTYPE
plants	O
